src_bytes,dst_bytes,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
245,324,345,123,0,0,0.16,0.14,0,1,1,0,255,0.16,0.12,0.11,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,133,23,45,0.23,0.56,0,0,1,1,0,344,155,0,0.1,0.34,0,0,1,1,0,1
234,545,67,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,545,67,98,1,0.23,0.45,0,0.26,0,0,100,555,0,0.45,0.13,0,0,1,1,0,1
678,345,67,98,1,0.23,0.45,0,0.26,0,0,100,34,0,0.45,0.13,0,0,1,0,0,1
222,111,672,100,1,0.2,0.45,0,0.26,0,0,100,345,0,0.45,0.13,0,0,1,1,1,1
243,320,340,120,0,0.15,0.14,0,25,35,125,256,256,233,20,212,56,36,25,123,154,1
256,256,147,156,0,0.1,0.15,0.16,255,256,756,56,6596,1215,52,564,300,325,756,569,89,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,325,330,300,0,0.5,0.56,0.15,56,522,500,550,600,650,225,228,234,221,276,256,223,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
